20364,549.83,1353.63,1129.65,3.91,5.71,2211.73,8322.29,42.09
20365,549.37,1349.44,1122.38,3.91,5.71,2211.72,8317.97,42.17
20366,549.38,1350.09,1124.18,3.91,5.71,2211.74,8314.89,42.19
20367,549.58,1347.77,1126.75,3.91,5.71,2211.73,8314.97,42.03
20368,607.65,1481.39,1251.49,9.35,13.65,2323.89,8715.41,44.43
20369,556.08,1367.22,1129.89,5.48,8,2222.81,8341.78,42.05
20370,555.6,1362.49,1130.91,5.48,8,2222.78,8344.7,41.99
20371,549.17,1357.76,1122.79,3.91,5.71,2211.7,8313.15,41.94
20372,555.49,1360.99,1130.67,5.48,8,2222.82,8346.36,41.99
20373,555.47,1366.78,1128.54,5.48,8,2222.76,8344.22,42.05
20374,549.98,1354.03,1121.15,3.91,5.72,2211.75,8312.26,42.26
20375,549.42,1358.49,1135.23,3.91,5.72,2211.7,8317.8,42.04
20376,555.99,1361,1126.64,5.48,8,2222.71,8333.4,42.06
20377,536.81,1268.78,1047.86,7.05,9.03,1915.24,8005.59,36.82
20378,537.02,1258.35,1055.76,7.05,9.02,1915.18,8000.47,36.87
20379,549.08,1354.44,1128.95,3.91,5.71,2211.76,8309.53,42.04
20380,604.66,1504.41,1319.92,10.52,15.49,2318.98,8775.19,45.55
20381,536.73,1271.49,1051.87,7.05,9.02,1915.17,8007.82,36.72
20382,642.43,1584.4,1405.2,14.62,21.61,2388.13,9045.25,47.31
20383,536.61,1265.03,1050.4,7.05,9.02,1915.19,8004.59,36.77
20384,607.62,1487.2,1254.69,9.35,13.66,2323.97,8705.47,44.64
20385,642.79,1588.5,1411.34,14.62,21.61,2388.15,9045,47.53
20386,536.43,1261.1,1049.69,7.05,9.03,1915.17,8006.15,36.7
20387,549.88,1353,1122.54,3.91,5.71,2211.7,8313.14,42.29
20388,549.75,1355.31,1127.01,3.91,5.71,2211.64,8321.72,42.31
20389,604.89,1500.55,1311.13,10.52,15.49,2318.97,8768.64,45.53
20390,550.05,1354.75,1128.91,3.91,5.72,2211.67,8309.6,42.06
20391,608.52,1480.46,1256.69,9.35,13.66,2323.92,8716.54,44.49
20392,536.8,1267.82,1057.6,7.05,9.03,1915.13,8006.53,36.93
20393,550.03,1356.73,1133.46,3.91,5.72,2211.56,8306.26,41.99
20394,604.72,1495.09,1315.54,10.52,15.49,2319,8770.27,45.7
20395,549.35,1358.51,1123.92,3.91,5.72,2211.72,8308.52,42.12
20396,607.94,1482.51,1258.52,9.35,13.66,2323.96,8716.51,44.45
20397,556.13,1366.5,1134.28,5.48,8,2222.75,8339.06,41.93
20398,605.23,1503.71,1316.12,10.52,15.5,2319.01,8765.57,45.64
20399,536.67,1262.67,1054.76,7.05,9.02,1915.18,8003.59,36.9
20400,549.81,1361.74,1129.92,3.91,5.71,2211.55,8305.23,42.23
20401,536.94,1263.67,1047.92,7.05,9.03,1915.16,7997.43,36.95
20402,604.98,1498.45,1314.31,10.52,15.49,2319.02,8767.14,45.63
20403,642.4,1587.93,1416.92,14.62,21.61,2388.19,9044.82,47.66
20404,536.85,1261.62,1051.32,7.05,9.03,1915.12,7999.77,36.97
20405,536.7,1267.02,1043.26,7.05,9.03,1915.15,8001.1,36.87
20406,550.43,1353.76,1133.68,3.91,5.72,2211.52,8305.31,42.28
20407,608.13,1482.89,1254.98,9.35,13.66,2323.97,8714.31,44.62
20408,605.34,1499.96,1322.07,10.52,15.5,2319.04,8766.89,45.54
20409,550.15,1355.76,1135.36,3.91,5.71,2211.6,8307.44,42.27
20410,607.84,1492.79,1256.68,9.35,13.66,2323.96,8704.97,44.45
20411,550.37,1359.33,1130.58,3.91,5.72,2211.54,8309.16,42.39
20412,550.28,1352.09,1132.74,3.91,5.71,2211.57,8303.28,42.2
20413,537.49,1260.76,1055.93,7.05,9.03,1915.12,8007.63,36.9
20414,537.52,1267.13,1058.14,7.05,9.03,1915.06,7995.25,37.16
20415,608.63,1489.04,1260.61,9.35,13.66,2323.96,8709.71,44.67
20416,643,1593.57,1420.58,14.62,21.61,2388.12,9035.76,47.83
20417,643.18,1599.4,1418.7,14.62,21.61,2388.23,9042.31,47.71
20418,556.53,1370.97,1139.75,5.48,8,2222.64,8332.62,42.42
20419,549.82,1364.15,1137.81,3.91,5.72,2211.48,8309.44,42.4
20420,605.79,1503.84,1318.08,10.52,15.5,2319.11,8769.28,45.89
20421,550.08,1355.48,1142.05,3.91,5.71,2211.44,8308.56,42.29
20422,555.89,1373.86,1138.41,5.48,8,2222.67,8337.56,42.16
20423,643.21,1603.68,1419.05,14.62,21.61,2388.21,9039.97,48.01
20424,608.21,1498.61,1265.95,9.35,13.66,2323.99,8708.93,45.17
20425,550.07,1362.17,1144.79,3.91,5.71,2211.43,8304.11,42.49
20426,605.33,1499.78,1324.3,10.52,15.5,2319.15,8762.02,46
20427,556.27,1371.64,1149.63,5.48,8,2222.55,8331.39,42.31
20428,537.38,1275.24,1056.39,7.05,9.03,1914.97,7995.35,37.12
20429,537.43,1273.52,1058.2,7.05,9.03,1914.98,7999.59,37.07
20430,536.97,1258.53,1064.82,7.05,9.03,1914.92,7997.7,37.22
20431,550.6,1362.9,1144.29,3.91,5.71,2211.33,8301.27,42.59
20432,550.77,1364.53,1146.26,3.91,5.71,2211.28,8305.51,42.71
20433,550.32,1365.99,1143.82,3.91,5.72,2211.29,8307.59,42.56
20434,550.9,1367.83,1139.14,3.91,5.71,2211.19,8296.3,42.53
20435,643.31,1596.01,1427.09,14.62,21.61,2388.28,9027,48.12
20436,537.49,1270.9,1068.09,7.05,9.03,1914.84,7985.18,37.42
20437,605.94,1511.4,1324.93,10.52,15.5,2319.21,8758.27,46.05
20438,536.86,1271.93,1069.65,7.05,9.03,1914.83,7989.42,37.38
20439,556.13,1359.45,1122.6,5.48,8,2222.93,8359.54,41.72
20440,555.81,1357.06,1128.54,5.48,8,2222.96,8347.95,41.8
20441,642.04,1594.05,1412.52,14.62,21.61,2387.99,9056.87,47.35
20442,554.89,1362.09,1124.4,5.48,8,2222.93,8349.78,41.87
20443,536.55,1257.97,1040.41,7.05,9.02,1915.37,8004.1,36.56
20444,642.39,1586.96,1406.61,14.62,21.61,2388.03,9049.4,47.34
20445,537.35,1259.16,1050.27,7.05,9.03,1915.35,8013.83,36.52
20446,607.59,1481.86,1251.2,9.35,13.66,2323.92,8718.03,44.28
20447,549.39,1352.38,1117.33,3.91,5.72,2211.91,8314.89,41.82
20448,642.6,1585.91,1393.14,14.62,21.61,2388.03,9053.78,47.38
20449,607.45,1480.45,1242.2,9.35,13.66,2323.92,8732.04,44.31
20450,549.14,1349.29,1118.31,3.91,5.72,2212,8319.03,42.15
20451,642.26,1590.8,1404.18,14.62,21.61,2388.06,9052.23,47.22
20452,549.12,1347.89,1126.07,3.91,5.71,2211.96,8318.78,41.85
20453,549.24,1351.58,1133.67,3.91,5.72,2211.93,8325.41,41.89
20454,549.3,1355.31,1118.2,3.91,5.72,2211.95,8323.61,42.06
20455,536.84,1255.64,1047.1,7.05,9.02,1915.4,8015.59,36.67
20456,642.12,1587.36,1404.01,14.62,21.61,2388.08,9054.39,47.43
20457,642.85,1583.19,1401.75,14.62,21.61,2388.09,9050.15,47.26
20458,604.44,1496.69,1314.41,10.52,15.49,2318.86,8776.14,45.37
20459,641.99,1593.42,1401.55,14.62,21.61,2388.03,9057.7,47.21
20460,536.85,1262.07,1041.72,7.05,9.02,1915.35,8014.13,36.51
20461,607.38,1476.53,1247.57,9.35,13.65,2323.92,8724.27,44.2
20462,642.22,1583.12,1398.46,14.62,21.61,2388.04,9058.81,47.59
20463,549.5,1347.17,1121.74,3.91,5.71,2211.92,8325.06,42.16
20464,642.31,1587.78,1405.65,14.62,21.61,2388.1,9052.1,47.35
20465,555.94,1366.07,1124.36,5.48,8,2222.97,8352.51,41.84
20466,603.92,1500.27,1302.38,10.52,15.49,2318.85,8781,45.34
20467,641.54,1588.15,1399.13,14.62,21.61,2388.03,9051.1,47.21
20468,642.29,1577.73,1403.47,14.62,21.61,2388.05,9053.46,47.23
20469,605.24,1502.37,1312.43,10.52,15.49,2318.94,8776.87,45.47
20470,607.11,1476.4,1242.48,9.35,13.65,2323.91,8733.03,44.39
20471,642.23,1590.06,1410.96,14.62,21.61,2388.08,9058.64,47.47
20472,549.15,1348.89,1116.96,3.91,5.72,2211.89,8316.2,41.81
20473,642.34,1587.47,1404.27,14.62,21.61,2388.03,9055.3,47.35
20474,555.45,1358.84,1125.71,5.48,8,2222.99,8349.26,41.8
20475,536.21,1259.17,1049.88,7.05,9.03,1915.36,8011.44,36.78
20476,554.78,1364.06,1119.71,5.48,8,2222.97,8348.31,41.88
20477,642.23,1589.33,1402.14,14.62,21.61,2388.07,9052.06,47.41
20478,642.25,1587.58,1397.98,14.62,21.61,2388.06,9059.23,47.24
20479,607.26,1479.71,1246.54,9.35,13.65,2323.89,8725.92,44.15
20480,604.27,1495.33,1309.5,10.52,15.49,2318.9,8780.23,45.26
20481,549.55,1355.66,1130.25,3.91,5.71,2211.9,8321.12,41.98
20482,536.63,1261.61,1047.33,7.05,9.03,1915.35,8010,36.49
20483,555.71,1361.94,1126.7,5.48,8,2222.91,8352.51,41.85
20484,604.2,1501.73,1300.26,10.52,15.49,2318.88,8773.88,45.31
20485,549.43,1350.34,1132.11,3.91,5.72,2211.95,8318.9,41.98
20486,604.94,1503.41,1303.8,10.52,15.49,2318.91,8775,45.25
20487,642.34,1586.9,1398.02,14.62,21.61,2388.05,9062.18,47.52
20488,536.69,1254.5,1051.86,7.05,9.03,1915.34,8008.91,36.81
20489,607.19,1486.31,1247.45,9.35,13.66,2324.01,8714.36,44.46
20490,607.24,1488.18,1250.09,9.35,13.66,2323.94,8727.33,44.38
20491,555.27,1365.33,1133.17,5.48,8,2222.99,8344.42,41.98
20492,536.9,1262.17,1045.2,7.05,9.03,1915.33,8010.83,36.64
20493,555.41,1364.24,1125.09,5.48,8,2222.96,8346.5,41.74
20494,604.72,1494.42,1303.77,10.52,15.49,2318.93,8779.22,45.38
20495,549.28,1356.36,1118.38,3.91,5.71,2211.95,8327.33,42.03
20496,604.71,1501.2,1307.14,10.52,15.49,2318.92,8779.03,45.5
20497,549.68,1347.73,1128.2,3.91,5.71,2211.94,8317.45,42.1
20498,536.35,1260.25,1047.45,7.05,9.02,1915.37,8009.72,36.69
20499,604.68,1495.09,1316.32,10.52,15.49,2318.83,8774.85,45.31
20500,548.87,1346.91,1125.72,3.91,5.72,2211.92,8323.81,41.92
20501,604.68,1502.52,1309.04,10.52,15.49,2318.86,8775.6,45.43
20502,605.17,1501.67,1311.52,10.52,15.5,2318.88,8780.66,45.49
20503,549.66,1355.87,1125.55,3.91,5.71,2211.87,8318.97,42.11
20504,607.52,1486.19,1246.44,9.35,13.66,2323.94,8724.94,44.39
20505,549.55,1349.55,1130.18,3.91,5.72,2211.94,8324.69,41.85
20506,607.14,1492.31,1247.41,9.35,13.66,2323.96,8724.43,44.3
20507,604.74,1496.1,1308,10.52,15.49,2318.85,8783.64,45.3
20508,604.72,1488.41,1310.78,10.52,15.49,2318.9,8777.91,45.49
20509,606.97,1484.71,1250.69,9.35,13.66,2323.99,8724.63,44.4
20510,536.83,1259.7,1050.23,7.05,9.03,1915.3,8013.06,36.8
20511,604.38,1502.38,1303.64,10.52,15.49,2318.9,8782.45,45.31
20512,641.91,1586.95,1403.91,14.62,21.61,2388.08,9059.76,47.47
20513,605.2,1499.55,1304.07,10.52,15.49,2318.89,8779.82,45.31
20514,606.95,1487.22,1249.17,9.35,13.66,2323.95,8727.39,44.44
20515,549.34,1347.93,1122.46,3.91,5.71,2211.8,8317.07,42.01
20516,549.65,1355.22,1124.26,3.91,5.71,2211.88,8328.17,42.12
20517,555.79,1360.06,1137.1,5.48,8,2223,8351.92,41.77
20518,549.38,1353.38,1123.8,3.91,5.71,2211.85,8310.08,42
20519,555.54,1367.19,1121.19,5.48,8,2222.97,8350.77,41.84
20520,607.69,1483.72,1244.45,9.35,13.65,2323.93,8719.31,44.31
20521,642.2,1583.87,1401.4,14.62,21.61,2388.12,9058.84,47.52
20522,536.87,1259.45,1042.32,7.05,9.03,1915.29,8008.53,36.88
20523,549.59,1357.69,1123.63,3.91,5.72,2211.91,8318.7,42.09
20524,555.68,1364.36,1127.3,5.48,8,2222.94,8355.91,41.96
20525,536.66,1259.05,1047.02,7.05,9.03,1915.34,8010.72,36.76
20526,642.39,1587.18,1411.78,14.62,21.61,2388.1,9055.28,47.3
20527,642.59,1586.62,1403.19,14.62,21.61,2388.17,9048.81,47.51
20528,607.51,1492.48,1248.97,9.35,13.66,2324,8714.05,44.32
20529,555.28,1361.63,1128.13,5.48,8,2222.94,8350.94,41.91
20530,607.9,1485.2,1244.73,9.35,13.66,2323.98,8727.71,44.45
20531,604.95,1501.24,1312.13,10.52,15.49,2318.98,8773.84,45.46
20532,555.85,1362.69,1130.16,5.48,8,2222.88,8346.16,41.85
20533,607.34,1485.18,1252.41,9.35,13.65,2323.98,8722.61,44.3
20534,607.12,1485.78,1250.37,9.35,13.66,2323.96,8725.4,44.32
20535,605.26,1501.11,1307.28,10.52,15.49,2318.96,8776.09,45.53
20536,607.26,1482.44,1255.02,9.35,13.66,2324.02,8722.83,44.55
20537,556.03,1369.82,1131.1,5.48,8,2222.92,8345.04,42.11
20538,604.71,1500.41,1310.26,10.52,15.49,2318.93,8783.17,45.34
20539,555.76,1363.45,1135.73,5.48,8,2222.94,8354.49,42.03
20540,549.9,1350.48,1130.33,3.91,5.72,2211.88,8326.62,42.23
20541,604,1500.86,1307.57,10.52,15.49,2318.94,8778.46,45.37
20542,642.91,1582.37,1408.5,14.62,21.61,2388.12,9053.26,47.39
20543,550.29,1350.89,1127.4,3.91,5.71,2211.8,8317.8,42.2
20544,642.35,1593.35,1411.2,14.62,21.61,2388.07,9057.19,47.63
20545,642.83,1590.56,1403.78,14.62,21.61,2388.04,9051.23,47.61
20546,549.66,1352.23,1122.33,3.91,5.71,2211.85,8327.3,42.27
20547,606.94,1481.34,1253.67,9.35,13.66,2323.95,8731.08,44.38
20548,550.28,1355.69,1122.2,3.91,5.71,2211.86,8319.61,42.39
20549,607.58,1481.85,1254.5,9.35,13.66,2324.03,8720,44.39
20550,605.38,1508.01,1316.32,10.52,15.49,2318.94,8776.33,45.64
20551,555.76,1366.75,1132.34,5.48,8,2222.92,8348.07,42.08
20552,550.07,1349.27,1128.56,3.91,5.72,2211.77,8317.55,42.21
20553,556.04,1365.13,1137.95,5.48,8,2222.91,8346.33,42.02
20554,607.35,1489.4,1253.54,9.35,13.66,2324,8725.84,44.46
20555,536.73,1265.44,1051.01,7.05,9.03,1915.27,8018.38,36.75
20556,604.71,1509.67,1306.09,10.52,15.5,2318.99,8781.17,45.54
20557,643.65,1592.28,1412.92,14.62,21.61,2388.18,9054.83,47.61
20558,536.96,1258.76,1054.36,7.05,9.03,1915.3,8002.13,36.99
20559,605.08,1502.81,1315.83,10.52,15.5,2319.03,8776.25,45.57
20560,643.18,1587.27,1421.07,14.62,21.61,2388.16,9053.22,47.72
20561,549.47,1351.35,1129.24,3.91,5.72,2211.75,8319.14,42.35
20562,549.77,1362.65,1130.57,3.91,5.72,2211.73,8315.15,42.32
20563,607.93,1492,1257.83,9.35,13.66,2324.02,8726.2,44.53
20564,605.22,1500.65,1310.23,10.52,15.5,2319.03,8771.43,45.52
20565,642.74,1590.12,1419.08,14.62,21.61,2388.15,9051.42,47.48
20566,550.35,1357.1,1129.17,3.91,5.72,2211.72,8321.91,42.2
20567,608.52,1480.41,1251.37,9.35,13.66,2324,8717.59,44.47
20568,536.9,1262.65,1059.54,7.05,9.03,1915.24,8012.09,36.89
20569,550.01,1360.53,1126.53,3.91,5.72,2211.72,8316.67,42.21
20570,607.79,1489.2,1264.11,9.35,13.66,2324,8719.94,44.71
20571,608.3,1483.87,1269.44,9.35,13.66,2324.02,8714.77,44.66
20572,605.63,1511.74,1320.12,10.52,15.5,2319.07,8770.74,45.6
20573,642.75,1599.6,1423.45,14.62,21.61,2388.2,9051.3,47.93
20574,642.57,1596.42,1421.38,14.62,21.61,2388.25,9050.47,47.8
20575,643.42,1593.3,1423.17,14.62,21.61,2388.23,9052.63,47.61
20576,550.35,1357,1130.59,3.91,5.72,2211.65,8315.18,42.34
20577,643.41,1587.67,1423.43,14.62,21.61,2388.19,9050.98,47.69
20578,537.3,1269,1058.88,7.05,9.03,1915.19,8004.6,36.88
20579,550.13,1368.74,1134.62,3.91,5.72,2211.64,8312.99,42.47
20580,556.06,1374.53,1138.87,5.48,8,2222.79,8346.58,42.15
20581,550.05,1360.76,1132.45,3.91,5.72,2211.64,8312.32,42.4
20582,605.52,1509.94,1324.76,10.52,15.5,2319.1,8778.3,45.85
20583,537.3,1272.32,1052.54,7.05,9.03,1915.08,8005.56,37.1
20584,550.59,1364.33,1143.91,3.91,5.72,2211.64,8308.77,42.54
20585,549.2,1359.71,1134.9,3.91,5.72,2211.61,8312.06,42.52
20586,537.36,1264.1,1059.56,7.05,9.03,1915.13,8006.99,37.24
20587,605.69,1508.47,1322.67,10.52,15.5,2319.15,8770.08,45.7
20588,555.6,1374.18,1149.39,5.48,8,2222.71,8343.21,42.48
20589,556.41,1377.18,1150.84,5.48,8,2222.74,8348.74,42.47
20590,550.2,1367.18,1150.32,3.91,5.72,2211.53,8314.61,42.61
20591,608.07,1493.86,1272.41,9.35,13.66,2324.07,8716.13,44.8
20592,537.25,1271.19,1059.39,7.05,9.03,1915.09,8001.13,37.11
20593,608.51,1493.06,1277.59,9.35,13.66,2324.02,8717.7,45.12
20594,608.61,1496.66,1270.11,9.35,13.66,2324.07,8709.1,44.9
20595,608.56,1498.3,1268.2,9.35,13.66,2324.05,8720.65,44.9
20596,550.55,1366.39,1146.7,3.91,5.71,2211.48,8317.18,42.76
20597,550.21,1368.22,1149,3.91,5.71,2211.42,8307.01,42.82
20598,555.94,1368.36,1123.4,5.48,8,2223,8354.07,41.84
20599,555.69,1361.56,1123.52,5.48,8,2222.96,8356.25,41.97
20600,605.44,1496.53,1308.05,10.52,15.49,2318.97,8784.11,45.41
20601,604.44,1493.73,1313.8,10.52,15.49,2318.87,8780.22,45.43
20602,642.74,1589.22,1409.51,14.62,21.61,2388.12,9058.2,47.42
20603,549.31,1358.21,1132.41,3.91,5.71,2211.94,8322.45,41.97
20604,549.41,1349.67,1127.53,3.91,5.71,2211.95,8321.95,41.97
20605,556.3,1362.18,1133.64,5.48,8,2222.96,8351.02,41.97
20606,607.77,1480.89,1255.3,9.35,13.65,2324,8719.52,44.54
20607,549.99,1350.97,1123.14,3.91,5.72,2211.93,8328.97,42.19
20608,549.48,1349.98,1129.01,3.91,5.71,2212.01,8332.47,42.01
20609,604.74,1504.45,1304.83,10.52,15.49,2318.95,8776.35,45.45
20610,604.95,1506.23,1310.17,10.52,15.49,2318.96,8783.58,45.39
20611,604.76,1505.15,1311.47,10.52,15.49,2318.91,8779.95,45.27
20612,642.79,1598.17,1400.07,14.62,21.61,2388.1,9060.33,47.45
20613,642.98,1586.29,1406.56,14.62,21.61,2388.1,9061.52,47.45
20614,555.91,1366.31,1127.55,5.48,8,2222.97,8353.88,42.04
20615,555.36,1360.89,1134.36,5.48,8,2222.96,8342.6,41.88
20616,549.42,1353.81,1125.88,3.91,5.71,2211.93,8324.12,42.04
20617,555.84,1359.99,1124.63,5.48,8,2223,8350.94,41.97
20618,643.03,1588.28,1403.31,14.62,21.61,2388.08,9058.99,47.67
20619,604.67,1506.81,1299.67,10.52,15.49,2318.91,8783.77,45.49
20620,537.05,1270.06,1055.41,7.05,9.03,1915.38,8017.73,36.82
20621,537.5,1257.25,1047.41,7.05,9.03,1915.34,8014.71,36.86
20622,549.81,1354.09,1128.41,3.91,5.71,2211.94,8326.87,42.17
20623,549.68,1353.26,1122.33,3.91,5.72,2211.88,8320.2,42.33
20624,536.98,1263.83,1045.87,7.05,9.03,1915.4,8012.8,36.93
20625,536.82,1261.22,1044.07,7.05,9.02,1915.38,8012.12,36.86
20626,642.32,1592.97,1408.55,14.62,21.61,2388.08,9061.12,47.46
20627,604.85,1499.7,1309.79,10.52,15.49,2318.99,8790.97,45.49
20628,549.37,1359.88,1125.85,3.91,5.71,2211.9,8321.16,42.02
20629,555.9,1366.89,1134.03,5.48,8,2222.98,8350.49,42.24
20630,549.84,1357.74,1133.94,3.91,5.72,2211.94,8322.92,42.09
20631,605.14,1498.49,1316.55,10.52,15.49,2318.86,8783.77,45.34
20632,642.69,1591.16,1401.97,14.62,21.61,2388.06,9061.28,47.63
20633,607.16,1483.23,1252.39,9.35,13.66,2324,8725.34,44.43
20634,549.71,1348.6,1127.13,3.91,5.71,2211.93,8333.1,42.1
20635,536.97,1263.58,1047.77,7.05,9.03,1915.38,8017.07,36.81
20636,642.91,1589.27,1403.37,14.62,21.61,2388.11,9061.75,47.48
20637,549.59,1346.61,1136.12,3.91,5.71,2211.91,8324.47,41.91
20638,555.91,1369.1,1128.68,5.48,8,2222.94,8349.39,41.8
20639,607.44,1480.36,1246.13,9.35,13.66,2324.01,8727.85,44.35
20640,604.88,1494.1,1306.21,10.52,15.49,2318.95,8784.66,45.48
20641,537.16,1260.04,1047.5,7.05,9.03,1915.33,8012.19,36.96
20642,549.47,1357.41,1121.23,3.91,5.71,2211.95,8322.91,42.2
20643,549.75,1355.62,1124.3,3.91,5.72,2211.92,8333.89,42.24
20644,549.39,1351.17,1122.58,3.91,5.71,2211.88,8324.71,42.07
20645,642.8,1589.37,1411.64,14.62,21.61,2388.11,9064.54,47.39
20646,550.22,1349.07,1121.3,3.91,5.71,2211.91,8324.95,42.27
20647,607.24,1478.98,1252.58,9.35,13.66,2323.99,8726.8,44.4
20648,605.35,1500.31,1315.49,10.52,15.49,2318.96,8780.74,45.49
20649,642.71,1592.34,1409.39,14.62,21.61,2388.08,9061.85,47.35
20650,555.26,1370.54,1133.11,5.48,8,2222.99,8346.59,41.98
20651,537.11,1260.48,1045.48,7.05,9.03,1915.34,8011.99,36.74
20652,605.25,1500.79,1316.42,10.52,15.49,2318.9,8777.37,45.36
20653,555.66,1361.04,1134.45,5.48,8,2222.97,8347.97,42.15
20654,536.59,1265.2,1051.21,7.05,9.03,1915.42,8013.11,36.73
20655,607.69,1488.9,1255.11,9.35,13.66,2323.91,8729.78,44.37
20656,549.33,1353.04,1125.34,3.91,5.72,2211.93,8318.42,42.24
20657,607.61,1478.4,1250.86,9.35,13.65,2324.01,8726.51,44.42
20658,607.28,1488.36,1246.75,9.35,13.66,2323.97,8737.17,44.49
20659,642.3,1589.95,1407.99,14.62,21.61,2388.07,9057.33,47.46
20660,550.26,1352.86,1125.36,3.91,5.71,2211.87,8322.27,42.11
20661,555.94,1369.7,1133.69,5.48,8,2223,8350.47,41.85
20662,550.14,1350.95,1130.84,3.91,5.71,2211.96,8319.57,42.06
20663,537.18,1267.95,1046.75,7.05,9.03,1915.38,8017.03,36.77
20664,555.8,1361.57,1135.41,5.48,8,2222.95,8356.99,41.97
20665,642.56,1584.73,1405.33,14.62,21.61,2388.08,9055.53,47.46
20666,536.68,1271.32,1047.51,7.05,9.03,1915.41,8017.54,36.82
20667,642.49,1587.67,1407.04,14.62,21.61,2388.1,9057.55,47.77
20668,536.92,1259.73,1049.48,7.05,9.03,1915.33,8014.12,36.61
20669,642.56,1588.03,1407.33,14.62,21.61,2388.07,9063.13,47.66
20670,555.43,1366.61,1141.3,5.48,8,2222.98,8357.44,41.99
20671,556.05,1365.67,1122.77,5.48,8,2223.04,8353.03,41.97
20672,604.76,1496.33,1312.46,10.52,15.49,2318.92,8779.97,45.45
20673,550.12,1352.4,1132.58,3.91,5.71,2211.92,8326.1,42.23
20674,642.42,1591.63,1406.89,14.62,21.61,2388.03,9060.11,47.58
20675,607.58,1487.8,1257.94,9.35,13.66,2323.96,8730.12,44.53
20676,605.66,1503.31,1306.53,10.52,15.49,2318.93,8778.94,45.53
20677,549.4,1345.11,1121.57,3.91,5.72,2211.99,8328.2,42.21
20678,607.7,1489.34,1252.52,9.35,13.66,2324.01,8730.74,44.47
20679,605.03,1498.66,1308.46,10.52,15.49,2318.97,8779.37,45.55
20680,642.3,1593.14,1412.2,14.62,21.61,2388.07,9066.72,47.51
20681,549.65,1354.15,1126.19,3.91,5.71,2211.96,8325.88,42.18
20682,536.7,1254.75,1047.43,7.05,9.03,1915.43,8020.56,36.69
20683,604.87,1499.92,1303.52,10.52,15.49,2318.94,8784.05,45.42
20684,549.6,1362.96,1127.89,3.91,5.71,2211.91,8321.38,42.12
20685,607.73,1480.47,1246.68,9.35,13.66,2324.01,8732.57,44.68
20686,642.63,1595.71,1405.93,14.62,21.61,2388.05,9056.13,47.74
20687,607.39,1491.88,1255.98,9.35,13.66,2324.01,8724.55,44.39
20688,642.28,1591.64,1402.04,14.62,21.61,2388.05,9059.28,47.63
20689,549.93,1350.43,1129.65,3.91,5.72,2211.94,8323.74,42.07
20690,549.36,1353.24,1123.18,3.91,5.72,2211.83,8323.63,42.32
20691,549.83,1361.41,1127.19,3.91,5.71,2211.96,8333.93,42.11
20692,607.39,1479.31,1254.67,9.35,13.66,2323.99,8738.5,44.48
20693,604.95,1500.26,1311.87,10.52,15.49,2318.99,8792.1,45.35
20694,607.27,1491.19,1246.16,9.35,13.66,2324.07,8732.5,44.58
20695,604.74,1499.96,1308.13,10.52,15.49,2318.96,8779.58,45.4
20696,642.85,1586.92,1409.08,14.62,21.61,2388.12,9062.89,47.55
20697,549.44,1355.16,1122.17,3.91,5.71,2211.97,8319.6,42.16
20698,549.91,1347.6,1129.35,3.91,5.72,2211.93,8321.79,42.28
20699,555.59,1362.86,1134.17,5.48,8,2222.99,8355.51,42.03
20700,536.86,1265.18,1048.53,7.05,9.03,1915.37,8013.51,36.92
20701,607.9,1482.03,1249.11,9.35,13.66,2324.04,8726.37,44.27
20702,549.83,1357.14,1125.74,3.91,5.72,2211.91,8324.97,42.06
20703,550.12,1354.12,1124.37,3.91,5.71,2211.92,8326.48,42.19
20704,549.51,1359.24,1131.03,3.91,5.72,2211.95,8331.84,42.12
20705,604.9,1500.82,1311.71,10.52,15.49,2318.97,8785.15,45.35
20706,642.39,1586.92,1414.32,14.62,21.61,2388.21,9063.16,47.45
20707,605.4,1500.9,1307.85,10.52,15.49,2318.96,8791.51,45.58
20708,604.66,1500.9,1310.09,10.52,15.49,2318.92,8784.37,45.47
20709,607.4,1484.92,1258.13,9.35,13.65,2323.97,8734.93,44.48
20710,643.24,1583.65,1411.87,14.62,21.61,2388.08,9058.14,47.51
20711,536.8,1259.55,1045.35,7.05,9.03,1915.4,8008.67,36.77
20712,607.51,1483.93,1249.11,9.35,13.66,2323.97,8726.11,44.32
20713,549.62,1355.23,1132.92,3.91,5.71,2211.94,8325.7,42.18
20714,549.69,1355.87,1124.01,3.91,5.72,2211.98,8329.37,42.33
20715,607.55,1485.82,1254.11,9.35,13.66,2324.05,8725.93,44.51
20716,549.76,1353.59,1126.73,3.91,5.72,2211.88,8323.08,42.16
20717,555.78,1374.97,1137.92,5.48,8,2223.02,8351.97,42.15
20718,555.47,1358.47,1127.79,5.48,8,2223.07,8364.45,41.87
20719,607.54,1476.35,1258.7,9.35,13.66,2323.97,8733.17,44.6
20720,604.7,1503.87,1308.32,10.52,15.49,2318.96,8788.23,45.47
20721,549.84,1351.03,1126.87,3.91,5.71,2211.91,8326.56,42.32
20722,605.16,1500.31,1311.65,10.52,15.49,2318.98,8785.02,45.53
20723,549.82,1359.68,1128.12,3.91,5.72,2211.95,8322.58,42.16
20724,555.52,1369.61,1143.39,5.48,8,2223.02,8352.63,41.94
20725,556.03,1377.99,1138.52,5.48,8,2222.98,8360.66,42.08
